time,usr,sys,idl,wai,stl,read,writ,recv,send,1m,5m,15m,used,free,buff,cach,used,free
2020/8/7 9:44,3.409,1.408,94.338,0.845,0,189792256,24576,6934,9206,1.41,1.95,3.89,17725480960,35323170816,258605056,9.91239E+11,1787035648,5.35084E+11
2020/8/7 9:44,3.158,1.157,94.809,0.876,0,214958080,0,3766,4618,1.38,1.94,3.88,17687359488,35146039296,258605056,9.91454E+11,1787035648,5.35084E+11
2020/8/7 9:44,3.624,1.468,94.064,0.843,0,201195520,0,4345,6914,1.38,1.94,3.88,17751736320,34879287296,258605056,9.91656E+11,1787035648,5.35084E+11
2020/8/7 9:44,3.165,1.16,94.861,0.815,0,185729024,65536,11274,14312,1.38,1.94,3.88,17636913152,34809552896,258613248,9.91841E+11,1787035648,5.35084E+11
2020/8/7 9:44,3.561,1.406,94.033,1,0,210829312,0,5776,4661,1.38,1.94,3.88,17763586048,34470264832,258613248,9.92054E+11,1787035648,5.35084E+11
2020/8/7 9:44,8.816,1.826,88.571,0.787,0,198991872,2211840,30742,58122,1.38,1.94,3.88,17703297024,34334007296,258883584,9.9225E+11,1787035648,5.35084E+11
2020/8/7 9:44,4.131,1.565,93.333,0.97,0,195551232,270336,17220,32040,1.43,1.94,3.87,17638350848,34203516928,258940928,9.92445E+11,1787035648,5.35084E+11
2020/8/7 9:44,3.707,1.005,94.628,0.66,0,214892544,73728,27235,83157,1.43,1.94,3.87,17728335872,33898680320,258957312,9.9266E+11,1787035648,5.35084E+11
2020/8/7 9:44,3.891,1.632,93.505,0.973,0,210960384,270336,18041,78011,1.43,1.94,3.87,17669337088,33746870272,259022848,9.92871E+11,1787035648,5.35084E+11
2020/8/7 9:44,4.034,1.689,93.527,0.75,0,197918720,0,15190,130490,1.43,1.94,3.87,17614561280,33603776512,259022848,9.93069E+11,1787035648,5.35084E+11
2020/8/7 9:44,3.54,1.159,94.549,0.752,0,198180864,221184,10961,165620,1.43,1.94,3.87,17703636992,33316204544,259031040,9.93267E+11,1787035648,5.35084E+11
2020/8/7 9:44,3.823,1.285,94.328,0.564,0,243531776,73728,21381,224341,1.39,1.92,3.85,17689759744,33086394368,259047424,9.93511E+11,1787035648,5.35084E+11
2020/8/7 9:44,3.445,1.441,94.206,0.908,0,188481536,0,12794,264038,1.39,1.92,3.85,17742774272,32845029376,259047424,9.93699E+11,1787035648,5.35084E+11
2020/8/7 9:44,3.538,1.033,94.865,0.564,0,190054400,40960,22085,168209,1.39,1.92,3.85,17702391808,32693514240,259055616,9.93891E+11,1787035648,5.35084E+11
2020/8/7 9:44,3.567,1.69,94.086,0.657,0,248512512,73728,22490,212598,1.39,1.92,3.85,17678168064,32471207936,259063808,9.94138E+11,1787035648,5.35084E+11
2020/8/7 9:44,3.381,1.409,94.396,0.814,0,176160768,106496,13861,80979,1.39,1.92,3.85,17717747712,32255987712,259088384,9.94313E+11,1787035648,5.35084E+11
2020/8/7 9:44,4.026,1.404,94.039,0.531,0,224133120,0,7943,91619,1.36,1.91,3.84,17692770304,32056127488,259088384,9.94538E+11,1787035648,5.35084E+11
2020/8/7 9:44,4.011,1.348,94.108,0.533,0,251920384,40960,19896,166099,1.36,1.91,3.84,17677398016,31819857920,259096576,9.9479E+11,1787035648,5.35084E+11
2020/8/7 9:44,3.295,1.506,94.383,0.816,0,195821568,0,16172,118703,1.36,1.91,3.84,17731670016,31569936384,259096576,9.94985E+11,1787035648,5.35084E+11
2020/8/7 9:44,2.852,1.034,95.143,0.971,0,182714368,73728,66060,142050,1.36,1.91,3.84,17667133440,31451717632,259104768,9.95168E+11,1787035648,5.35084E+11
2020/8/7 9:44,4.292,1.347,93.484,0.877,0,198180864,73728,100791,364440,1.36,1.91,3.84,17730318336,31190593536,259121152,9.95366E+11,1787035648,5.35084E+11
2020/8/7 9:44,3.255,1.064,94.71,0.97,0,188743680,8192,9680,174547,1.33,1.89,3.82,17665667072,31066124288,259121152,9.95555E+11,1787035648,5.35084E+11
2020/8/7 9:44,3.54,1.41,94.236,0.815,0,202375168,73728,11971,112028,1.33,1.89,3.82,17742753792,30786445312,259129344,9.95758E+11,1787035648,5.35084E+11
2020/8/7 9:44,3.314,1.219,94.592,0.875,0,185597952,0,20245,204540,1.33,1.89,3.82,17627099136,30716649472,259129344,9.95943E+11,1787035648,5.35084E+11
2020/8/7 9:44,3.382,1.253,94.206,1.159,0,188776448,0,10197,174328,1.33,1.89,3.82,17720479744,30435061760,259129344,9.96131E+11,1787035648,5.35084E+11
2020/8/7 9:44,3.17,1.067,95.041,0.722,0,189792256,40960,12510,242162,1.33,1.89,3.82,17614077952,30351679488,259137536,9.96321E+11,1787035648,5.35084E+11
2020/8/7 9:44,3.388,1.443,94.354,0.816,0,227278848,0,8837,74911,1.39,1.89,3.81,17615671296,30121938944,259137536,9.96549E+11,1787035648,5.35084E+11
2020/8/7 9:44,3.375,1.312,94.406,0.906,0,180289536,40960,33294,98723,1.39,1.89,3.81,17679212544,29879115776,259145728,9.96729E+11,1787035648,5.35084E+11
2020/8/7 9:44,3.442,1.345,94.305,0.907,0,219480064,106496,29963,126406,1.39,1.89,3.81,17640345600,29698338816,259162112,9.96948E+11,1787035648,5.35084E+11
2020/8/7 9:44,4.221,1.313,93.809,0.657,0,206569472,0,10974,134212,1.39,1.89,3.81,17730322432,29401231360,259162112,9.97155E+11,1787035648,5.35084E+11
2020/8/7 9:44,6.934,1.443,90.932,0.69,0,201940992,1605632,19954,105453,1.39,1.89,3.81,17681817600,29247705088,259301376,9.97357E+11,1787035648,5.35084E+11
2020/8/7 9:44,3.538,1.346,94.239,0.877,0,225443840,16384,15355,186756,1.43,1.9,3.8,17645449216,29057372160,259301376,9.97584E+11,1787035648,5.35084E+11
2020/8/7 9:44,3.345,1.688,94.217,0.75,0,187695104,0,12594,151856,1.43,1.9,3.8,17711173632,28806049792,259301376,9.9777E+11,1787035648,5.35084E+11
2020/8/7 9:44,4.103,1.409,93.58,0.908,0,207618048,327680,30873,184499,1.43,1.9,3.8,17621159936,28689657856,259366912,9.97976E+11,1787035648,5.35084E+11
2020/8/7 9:44,4.154,1.53,93.754,0.562,0,214958080,73728,24053,160490,1.43,1.9,3.8,17723641856,28370919424,259383296,9.98192E+11,1787035648,5.35084E+11
2020/8/7 9:44,3.504,1.345,94.493,0.657,0,189792256,0,14974,228232,1.43,1.9,3.8,17659826176,28242845696,259383296,9.98384E+11,1787035648,5.35084E+11
2020/8/7 9:44,3.414,1.284,94.551,0.752,0,239861760,0,11870,148945,1.4,1.88,3.79,17620819968,28041973760,259383296,9.98624E+11,1787035648,5.35084E+11
2020/8/7 9:44,3.999,1.593,93.783,0.625,0,209846272,0,6935,109542,1.4,1.88,3.79,17722503168,27732426752,259383296,9.98832E+11,1787035648,5.35084E+11
2020/8/7 9:44,3.657,1.25,94.436,0.656,0,203292672,0,3491,66530,1.4,1.88,3.79,17659990016,27591516160,259383296,9.99035E+11,1787035648,5.35084E+11
2020/8/7 9:44,12.351,1.22,85.772,0.657,0,221380608,0,3386,83948,1.4,1.88,3.79,17611284480,27419152384,259383296,9.99256E+11,1787035648,5.35084E+11
2020/8/7 9:44,3.532,1.344,94.373,0.75,0,174718976,24576,3349,73398,1.4,1.88,3.79,17672413184,27183001600,259391488,9.99431E+11,1787035648,5.35084E+11
2020/8/7 9:44,3.376,1.5,94.436,0.688,0,225968128,204800,9721,154632,1.37,1.87,3.77,17644429312,26986373120,259416064,9.99656E+11,1787035648,5.35084E+11
2020/8/7 9:44,3.383,1.535,94.267,0.815,0,188743680,0,10998,89044,1.37,1.87,3.77,17700458496,26740461568,259416064,9.99846E+11,1787035648,5.35084E+11
2020/8/7 9:44,3.91,1.533,94.088,0.469,0,227540992,73728,14456,140573,1.37,1.87,3.77,17671753728,26541658112,259432448,1.00007E+12,1787035648,5.35084E+11
2020/8/7 9:44,3.926,1.225,94.315,0.534,0,234749952,40960,21699,156838,1.37,1.87,3.77,17648644096,26328780800,259440640,1.00031E+12,1787035648,5.35084E+11
2020/8/7 9:44,3.685,1.374,94.035,0.906,0,205586432,73728,14011,146509,1.37,1.87,3.77,17583378432,26187112448,259457024,1.00052E+12,1787035648,5.35084E+11
2020/8/7 9:44,3.483,1.381,94.509,0.628,0,199294976,106496,22484,171283,1.42,1.87,3.76,17673216000,25901498368,259473408,1.00071E+12,1787035648,5.35084E+11
2020/8/7 9:44,3.502,1.282,94.371,0.844,0,223346688,0,25633,202601,1.42,1.87,3.76,17634910208,25715425280,259473408,1.00094E+12,1787035648,5.35084E+11
2020/8/7 9:44,3.345,1.375,94.279,1,0,187432960,0,10147,137587,1.42,1.87,3.76,17684996096,25477824512,259473408,1.00112E+12,1787035648,5.35084E+11
2020/8/7 9:44,3.321,1.128,94.862,0.689,0,191102976,0,48682,176161,1.42,1.87,3.76,17606635520,25365442560,259473408,1.00131E+12,1787035648,5.35084E+11
2020/8/7 9:44,4.198,1.598,93.515,0.689,0,261095424,0,87964,445020,1.42,1.87,3.76,17613950976,25097146368,259473408,1.00158E+12,1787035648,5.35084E+11
2020/8/7 9:44,3.887,1.254,94.075,0.784,0,188481536,139264,24232,170046,1.46,1.87,3.75,17687220224,24834723840,259497984,1.00176E+12,1787035648,5.35084E+11
2020/8/7 9:44,3.694,1.096,94.521,0.689,0,192282624,0,7949,98891,1.46,1.87,3.75,17648746496,24679194624,259497984,1.00196E+12,1787035648,5.35084E+11
2020/8/7 9:44,3.351,1.472,94.175,1.002,0,221118464,0,10378,170258,1.46,1.87,3.75,17584078848,24524709888,259497984,1.00218E+12,1787035648,5.35084E+11
2020/8/7 9:44,2.908,1.126,95.091,0.876,0,163577856,0,19481,111867,1.46,1.87,3.75,17511829504,24433889280,259497984,1.00234E+12,1787035648,5.35084E+11
2020/8/7 9:45,7.758,2.01,89.447,0.785,0,242495488,1744896,31132,128420,1.46,1.87,3.75,17601703936,24101449728,259686400,1.00258E+12,1787035648,5.35084E+11
2020/8/7 9:45,4.327,1.442,93.446,0.784,0,185954304,237568,17398,26001,1.51,1.87,3.74,17678872576,23838388224,259743744,1.00277E+12,1787035648,5.35084E+11
2020/8/7 9:45,3.132,1.284,94.77,0.814,0,213909504,73728,13267,64074,1.51,1.87,3.74,17652805632,23650717696,259751936,1.00298E+12,1787035648,5.35084E+11
2020/8/7 9:45,5.019,1.412,92.848,0.721,0,202637312,303104,23279,147338,1.51,1.87,3.74,17741344768,23359782912,259817472,1.00319E+12,1787035648,5.35084E+11
2020/8/7 9:45,2.942,1.095,95.023,0.939,0,185597952,0,13038,151942,1.51,1.87,3.74,17639829504,23276044288,259817472,1.00337E+12,1787035648,5.35084E+11
2020/8/7 9:45,3.664,1.409,94.112,0.814,0,190840832,0,11525,146475,1.51,1.87,3.74,17563680768,23160057856,259817472,1.00356E+12,1787035648,5.35084E+11
2020/8/7 9:45,2.94,1.063,95.058,0.938,0,187695104,40960,12326,153786,1.55,1.88,3.73,17639870464,22896795648,259825664,1.00375E+12,1787035648,5.35084E+11
2020/8/7 9:45,3.07,1.347,94.11,1.472,0,127401984,24576,7584,131050,1.55,1.88,3.73,17512296448,22896582656,259825664,1.00388E+12,1787035648,5.35084E+11
2020/8/7 9:45,0.281,0.094,96.531,3.094,0,0,0,17512,228193,1.55,1.88,3.73,17511587840,22897291264,259825664,1.00388E+12,1787035648,5.35084E+11
2020/8/7 9:45,1.129,0.251,96.708,1.912,0,133693440,0,7227,88197,1.55,1.88,3.73,17639567360,22636863488,259825664,1.00401E+12,1787035648,5.35084E+11
2020/8/7 9:45,3.81,1.562,93.91,0.718,0,213778432,98304,11400,70281,1.55,1.88,3.73,17719554048,22342230016,259842048,1.00422E+12,1787035648,5.35084E+11
2020/8/7 9:45,3.444,1.127,94.678,0.751,0,178126848,0,11597,143427,1.58,1.88,3.72,17653018624,22229458944,259842048,1.0044E+12,1787035648,5.35084E+11
2020/8/7 9:45,3.44,1.532,94.059,0.969,0,221380608,180224,44373,240783,1.58,1.88,3.72,17591119872,22071185408,259874816,1.00462E+12,1787035648,5.35084E+11
2020/8/7 9:45,3.715,1.218,94.318,0.749,0,184549376,0,12002,158554,1.58,1.88,3.72,17664352256,21811437568,259874816,1.00481E+12,1787035648,5.35084E+11
2020/8/7 9:45,3.413,1.158,94.678,0.751,0,220332032,0,7634,72377,1.58,1.88,3.72,17638432768,21619056640,259874816,1.00503E+12,1787035648,5.35084E+11
2020/8/7 9:45,3.448,1.411,94.232,0.909,0,193724416,0,4994,5051,1.58,1.88,3.72,17687613440,21375643648,259874816,1.00522E+12,1787035648,5.35084E+11
2020/8/7 9:45,3.102,1.128,95.111,0.658,0,193200128,0,3480,1692,1.54,1.86,3.71,17598459904,21272412160,259874816,1.00542E+12,1787035648,5.35084E+11
